,reward
4140,-2218
4141,-1934
4142,-2121
4143,-1923
4144,-1943
4145,-2175
4146,-1771
4147,-2142
4148,-1992
4149,-1887
4150,-1673
4151,-1752
4152,-1910
4153,-1931
4154,-2276
4155,-1956
4156,-1753
4157,-2031
4158,-1724
4159,-2092
4160,-2211
4161,-1878
4162,-1746
4163,-2062
4164,-1734
4165,-2134
4166,-1852
4167,-1918
4168,-1944
4169,-2037
4170,-1983
4171,-1983
4172,-2056
4173,-1925
4174,-2105
4175,-1953
4176,-1881
4177,-1837
4178,-1721
4179,-2008
4180,-1902
4181,-1854
4182,-1868
4183,-2050
4184,-1793
4185,-1926
4186,-2124
4187,-1729
4188,-1985
4189,-1785
4190,-2039
4191,-1835
4192,-1957
4193,-2116
4194,-2060
4195,-1956
4196,-1872
4197,-1993
4198,-1980
4199,-2337
4200,-1868
4201,-1759
4202,-1959
4203,-1832
4204,-1908
4205,-2210
4206,-2195
4207,-1829
4208,-1988
4209,-1850
4210,-1921
4211,-1849
4212,-1879
4213,-1784
4214,-1811
4215,-2028
4216,-1796
4217,-1819
4218,-2020
4219,-1841
4220,-1835
4221,-1792
4222,-1743
4223,-1707
4224,-1917
4225,-1816
4226,-1732
4227,-1925
4228,-1997
4229,-2087
4230,-1829
4231,-1867
4232,-1781
4233,-1960
4234,-2440
4235,-2129
4236,-1690
4237,-2087
4238,-1974
4239,-2202
4240,-2044
4241,-1545
4242,-1952
4243,-2723
4244,-2463
4245,-1964
4246,-2107
4247,-1930
4248,-2123
4249,-1868
4250,-1714
4251,-2057
4252,-1958
4253,-1883
4254,-1727
4255,-1666
4256,-2123
4257,-2044
4258,-1892
4259,-1783
4260,-2054
4261,-1890
4262,-2267
4263,-2023
4264,-1848
4265,-1739
4266,-2138
4267,-1761
4268,-1905
4269,-1609
4270,-2103
4271,-2172
4272,-1794
4273,-1746
4274,-1775
4275,-1987
4276,-2079
4277,-1709
4278,-2198
4279,-1767
4280,-2322
4281,-2150
4282,-2580
4283,-1981
4284,-1750
4285,-1840
4286,-1801
4287,-2121
4288,-1852
4289,-1942
4290,-1977
4291,-2255
4292,-1946
4293,-2051
4294,-2004
4295,-2093
4296,-2158
4297,-1636
4298,-2121
4299,-1772
4300,-1781
4301,-2040
4302,-2006
4303,-1769
4304,-1721
4305,-2250
4306,-1811
4307,-1701
4308,-2305
4309,-1772
4310,-2103
4311,-2013
4312,-1867
4313,-1829
4314,-2148
4315,-2011
4316,-1911
4317,-1867
4318,-2056
4319,-1934
4320,-1751
4321,-2433
4322,-1957
4323,-1924
4324,-1771
4325,-1809
4326,-2009
4327,-1807
4328,-1836
4329,-1977
4330,-1844
4331,-2077
4332,-2006
4333,-2150
4334,-2310
4335,-1725
4336,-1788
4337,-2127
4338,-1853
4339,-1916
4340,-1840
4341,-1779
4342,-2023
4343,-1915
4344,-1986
4345,-2460
4346,-1818
4347,-2149
4348,-2330
4349,-2306
4350,-2670
4351,-1935
4352,-2391
4353,-1943
4354,-1818
4355,-2144
4356,-2302
4357,-1681
4358,-2253
4359,-2146
4360,-1554
4361,-2033
4362,-1949
4363,-1992
4364,-1775
4365,-2078
4366,-2050
4367,-1911
4368,-1759
4369,-1950
4370,-1786
4371,-2145
4372,-1769
4373,-1881
4374,-2237
4375,-1947
4376,-1961
4377,-1848
4378,-2149
4379,-2080
4380,-1947
4381,-1405
4382,-1709
4383,-1909
4384,-2143
4385,-1949
4386,-1782
4387,-1698
4388,-1807
4389,-1981
4390,-1704
4391,-2058
4392,-1964
4393,-1821
4394,-1823
4395,-1843
4396,-1803
4397,-1834
4398,-2435
4399,-2207
4400,-1933
4401,-1786
4402,-1971
4403,-1902
4404,-1838
4405,-2072
4406,-1846
4407,-1788
4408,-1897
4409,-1996
4410,-1874
4411,-1845
4412,-1883
4413,-1885
4414,-1858
4415,-2153
4416,-1905
4417,-2265
4418,-1918
4419,-1916
4420,-2243
4421,-1884
4422,-1659
4423,-2234
4424,-1751
4425,-1583
4426,-2077
4427,-1666
4428,-2487
4429,-2290
4430,-2341
4431,-2225
4432,-2147
4433,-2109
4434,-1813
4435,-2193
4436,-2210
4437,-2376
4438,-2005
4439,-1904
4440,-1788
4441,-1671
4442,-1826
4443,-1794
4444,-1886
4445,-2047
4446,-1932
4447,-1765
4448,-2024
4449,-1859
4450,-1980
4451,-2090
4452,-1912
4453,-1984
4454,-1856
4455,-2429
4456,-1714
4457,-1717
4458,-2056
4459,-2103
4460,-2197
4461,-1875
4462,-2122
4463,-1987
4464,-1845
4465,-2168
4466,-1918
4467,-1889
4468,-2148
4469,-1862
4470,-2299
4471,-2076
4472,-1853
4473,-2022
4474,-2071
4475,-1754
4476,-1934
4477,-1835
4478,-2088
4479,-2390
4480,-1746
4481,-2168
4482,-1811
4483,-1844
4484,-1997
4485,-1822
4486,-1882
4487,-1786
4488,-1876
4489,-2071
4490,-2379
4491,-2232
4492,-1941
4493,-1570
4494,-1961
4495,-1746
4496,-1817
4497,-2042
4498,-1897
4499,-2418
4500,-2118
4501,-2004
4502,-1846
4503,-1961
4504,-1877
4505,-2369
4506,-1459
4507,-2429
4508,-2372
4509,-1911
4510,-1768
4511,-2131
4512,-2202
4513,-2186
4514,-2174
4515,-1802
4516,-1931
4517,-2023
4518,-1832
4519,-2314
4520,-2059
4521,-1796
4522,-1953
4523,-2087
4524,-2222
4525,-2040
4526,-2249
4527,-1655
4528,-1755
4529,-1843
4530,-1899
4531,-2091
4532,-1768
4533,-2027
4534,-2383
4535,-2046
4536,-1853
4537,-2063
4538,-2027
4539,-1743
4540,-1673
4541,-1861
4542,-1757
4543,-2304
4544,-1736
4545,-2206
4546,-1858
4547,-1958
4548,-1947
4549,-1907
4550,-1779
4551,-2188
4552,-1954
4553,-1887
4554,-2090
4555,-1508
4556,-2038
4557,-1759
4558,-1808
4559,-2032
4560,-2172
4561,-2175
4562,-1739
4563,-2367
4564,-2054
4565,-1921
4566,-2019
4567,-1953
4568,-1831
4569,-2271
4570,-1905
4571,-2219
4572,-2010
4573,-2779
4574,-2023
4575,-1875
4576,-2028
4577,-2103
4578,-1847
4579,-2106
4580,-1762
4581,-1864
4582,-1906
4583,-1677
4584,-2460
4585,-1892
4586,-1701
4587,-1920
4588,-2175
4589,-1949
4590,-2033
4591,-1934
4592,-2290
4593,-1782
4594,-1843
4595,-2058
4596,-2241
4597,-2188
4598,-2129
4599,-1779
4600,-1986
4601,-2299
4602,-1835
4603,-1864
4604,-1638
4605,-1783
4606,-2246
4607,-1916
4608,-1883
4609,-2309
4610,-2110
4611,-1867
4612,-2387
4613,-1759
4614,-1855
4615,-1817
4616,-2040
4617,-2212
4618,-2142
4619,-1951
4620,-2116
4621,-1780
4622,-1805
4623,-2048
4624,-2216
4625,-1944
4626,-1913
4627,-2141
4628,-1791
4629,-2021
4630,-2072
4631,-1944
4632,-2084
4633,-1697
4634,-1898
4635,-2143
4636,-1696
4637,-1920
4638,-2471
4639,-1961
4640,-1752
4641,-1757
4642,-2562
4643,-2173
4644,-2185
4645,-1977
4646,-2012
4647,-1924
4648,-1818
4649,-2028
4650,-2590
4651,-2079
4652,-1768
4653,-1946
4654,-2441
4655,-1856
4656,-1741
4657,-1734
4658,-1775
4659,-1880
4660,-2007
4661,-1830
4662,-1760
4663,-2031
4664,-2926
4665,-1847
4666,-2000
4667,-2382
4668,-1847
4669,-1670
4670,-1887
4671,-2133
4672,-2516
4673,-2475
4674,-2521
4675,-1939
4676,-2224
4677,-1859
4678,-2634
4679,-2073
4680,-2149
4681,-3029
4682,-1982
4683,-1766
4684,-2083
4685,-1686
4686,-1814
4687,-2005
4688,-1927
4689,-1706
4690,-1584
4691,-2213
4692,-1736
4693,-1803
4694,-2100
4695,-2217
4696,-1867
4697,-1936
4698,-2207
4699,-2196
4700,-2104
4701,-1666
4702,-1781
4703,-1769
4704,-1785
4705,-2163
4706,-1956
4707,-1815
4708,-1935
4709,-2032
4710,-1824
4711,-2467
4712,-2070
4713,-2038
4714,-1866
4715,-1950
4716,-1577
4717,-2021
4718,-2192
4719,-1795
4720,-1786
4721,-1841
4722,-1821
4723,-1945
4724,-2146
4725,-2176
4726,-2289
4727,-2120
4728,-1841
4729,-1948
4730,-1860
4731,-2063
4732,-2185
4733,-2092
4734,-1666
4735,-1786
4736,-1849
4737,-1836
4738,-1811
4739,-1585
4740,-1936
4741,-1905
4742,-3796
4743,-2132
4744,-1803
4745,-2604
4746,-2140
4747,-1837
4748,-2290
4749,-1712
4750,-1976
4751,-1754
4752,-2140
4753,-2058
4754,-1747
4755,-1822
4756,-2165
4757,-1926
4758,-1724
4759,-2300
4760,-2046
4761,-1787
4762,-2083
4763,-1761
4764,-1770
4765,-1670
4766,-1943
4767,-2435
4768,-1894
4769,-2571
4770,-1816
4771,-1947
4772,-1779
4773,-2154
4774,-2026
4775,-1852
4776,-1930
4777,-1836
4778,-2579
4779,-1757
4780,-1986
4781,-1713
4782,-1818
4783,-2014
4784,-2866
4785,-2201
4786,-2498
4787,-3774
4788,-1875
4789,-2128
4790,-2185
4791,-2033
4792,-3002
4793,-1916
4794,-1800
4795,-1549
4796,-1870
4797,-1770
4798,-2000
4799,-1818
4800,-1636
4801,-2425
4802,-1678
4803,-1794
4804,-2397
4805,-1924
4806,-1856
4807,-2108
4808,-2065
4809,-1891
4810,-2108
4811,-1844
4812,-1825
4813,-1848
4814,-2081
4815,-1812
4816,-2017
4817,-1807
4818,-1893
4819,-2130
4820,-1969
4821,-1881
4822,-2029
4823,-2083
4824,-2864
4825,-2009
4826,-2284
4827,-2257
4828,-2160
4829,-1952
4830,-1948
4831,-2074
4832,-1974
4833,-1785
4834,-1946
4835,-2020
4836,-1942
4837,-1850
4838,-2047
4839,-1664
4840,-1863
4841,-1965
4842,-2059
4843,-2238
4844,-2218
4845,-2155
4846,-1928
4847,-1852
4848,-1859
4849,-1900
4850,-2121
4851,-1971
4852,-1912
4853,-2209
4854,-1761
4855,-1891
4856,-1729
4857,-2287
4858,-2450
4859,-2602
4860,-1886
4861,-1981
4862,-2198
4863,-2173
4864,-2035
4865,-1872
4866,-1958
4867,-2511
4868,-2063
4869,-1639
4870,-1739
4871,-1889
4872,-1980
4873,-2134
4874,-2018
4875,-2224
4876,-2218
4877,-2293
4878,-1742
4879,-2671
4880,-2371
4881,-2210
4882,-2086
4883,-2189
4884,-2446
4885,-2610
4886,-2052
4887,-2081
4888,-2226
4889,-2104
4890,-1873
4891,-1808
4892,-2242
4893,-1822
4894,-1969
4895,-1759
4896,-2293
4897,-2151
4898,-2425
4899,-2151
4900,-2046
4901,-2304
4902,-1915
4903,-1979
4904,-1620
4905,-1887
4906,-2105
4907,-1883
4908,-2115
4909,-1933
4910,-2619
4911,-2113
4912,-1870
4913,-1622
4914,-2203
4915,-2126
4916,-2028
4917,-3294
4918,-2624
4919,-2729
4920,-2256
4921,-2318
4922,-2563
4923,-2003
4924,-2202
4925,-1762
4926,-2862
4927,-2793
4928,-1857
4929,-1963
4930,-2243
4931,-2121
4932,-2352
4933,-1867
4934,-2271
4935,-2118
4936,-2397
4937,-2567
4938,-3124
4939,-1769
4940,-2010
4941,-2246
4942,-1689
4943,-1660
4944,-1685
4945,-2126
4946,-2258
4947,-2426
4948,-1962
4949,-1953
4950,-2032
4951,-2090
4952,-2620
4953,-2329
4954,-2626
4955,-2842
4956,-2015
4957,-1745
4958,-2162
4959,-2364
4960,-2218
4961,-2314
4962,-1748
4963,-1910
4964,-2583
4965,-2476
4966,-2147
4967,-2941
4968,-2775
4969,-2844
4970,-2221
4971,-4935
4972,-1857
4973,-2135
4974,-1973
4975,-2235
4976,-1703
4977,-1941
4978,-2014
4979,-1729
4980,-1930
4981,-1746
4982,-2352
4983,-2183
4984,-2587
4985,-2798
4986,-2054
4987,-2528
4988,-1861
4989,-1868
4990,-2355
4991,-2048
4992,-1953
4993,-1894
4994,-2244
4995,-2172
4996,-2009
4997,-2280
4998,-1929
4999,-1964
