,reward
4145,-1115
4146,-1184
4147,-1223
4148,-1203
4149,-1275
4150,-1148
4151,-1220
4152,-1303
4153,-1339
4154,-1237
4155,-1273
4156,-1020
4157,-1133
4158,-1208
4159,-1307
4160,-1354
4161,-1184
4162,-1550
4163,-1258
4164,-1229
4165,-1091
4166,-1092
4167,-1191
4168,-1155
4169,-1002
4170,-1212
4171,-1531
4172,-1093
4173,-1211
4174,-1120
4175,-1344
4176,-1455
4177,-1160
4178,-1067
4179,-1126
4180,-1186
4181,-1230
4182,-1093
4183,-1020
4184,-1210
4185,-1201
4186,-1034
4187,-1243
4188,-1355
4189,-1152
4190,-1208
4191,-1070
4192,-1207
4193,-1104
4194,-1202
4195,-1273
4196,-1281
4197,-1015
4198,-998
4199,-1055
4200,-1227
4201,-1154
4202,-1236
4203,-1046
4204,-1102
4205,-1187
4206,-1270
4207,-1214
4208,-1022
4209,-1172
4210,-1413
4211,-1213
4212,-976
4213,-1317
4214,-1559
4215,-1306
4216,-1072
4217,-1210
4218,-1147
4219,-1258
4220,-1351
4221,-1231
4222,-1196
4223,-1256
4224,-1337
4225,-1145
4226,-1222
4227,-1210
4228,-1260
4229,-1332
4230,-1304
4231,-1114
4232,-1215
4233,-1135
4234,-1149
4235,-1227
4236,-1251
4237,-1069
4238,-1264
4239,-1113
4240,-1075
4241,-1347
4242,-1108
4243,-1329
4244,-1305
4245,-1260
4246,-1256
4247,-1323
4248,-1465
4249,-1207
4250,-1369
4251,-1043
4252,-1369
4253,-1538
4254,-1298
4255,-1378
4256,-1065
4257,-1109
4258,-1293
4259,-1139
4260,-1143
4261,-1138
4262,-1215
4263,-1304
4264,-1150
4265,-1121
4266,-1054
4267,-1087
4268,-1198
4269,-1313
4270,-1194
4271,-1221
4272,-1250
4273,-1180
4274,-1172
4275,-1268
4276,-1389
4277,-1036
4278,-1115
4279,-1182
4280,-1423
4281,-1068
4282,-1543
4283,-1302
4284,-1346
4285,-1250
4286,-1056
4287,-1209
4288,-978
4289,-1131
4290,-1124
4291,-1145
4292,-1456
4293,-1353
4294,-1343
4295,-1301
4296,-1443
4297,-1164
4298,-1184
4299,-1163
4300,-1235
4301,-1051
4302,-1343
4303,-1208
4304,-1163
4305,-1044
4306,-1283
4307,-1116
4308,-1352
4309,-1099
4310,-1159
4311,-1127
4312,-1185
4313,-1195
4314,-1376
4315,-1181
4316,-1281
4317,-1171
4318,-1237
4319,-1239
4320,-1141
4321,-1238
4322,-1451
4323,-1224
4324,-1216
4325,-1471
4326,-1300
4327,-1074
4328,-1339
4329,-1316
4330,-1320
4331,-1198
4332,-1176
4333,-1376
4334,-1182
4335,-1245
4336,-1385
4337,-1692
4338,-1067
4339,-1182
4340,-1163
4341,-1153
4342,-1074
4343,-1292
4344,-1342
4345,-1226
4346,-1372
4347,-1108
4348,-1155
4349,-1149
4350,-1257
4351,-1589
4352,-972
4353,-1130
4354,-1236
4355,-1508
4356,-1206
4357,-1373
4358,-1264
4359,-1101
4360,-1463
4361,-1131
4362,-1252
4363,-1191
4364,-1333
4365,-1104
4366,-1392
4367,-1092
4368,-1114
4369,-1121
4370,-1402
4371,-1132
4372,-1124
4373,-1238
4374,-1105
4375,-1117
4376,-1302
4377,-1076
4378,-1357
4379,-1383
4380,-1216
4381,-1266
4382,-1055
4383,-1256
4384,-1235
4385,-1160
4386,-967
4387,-1244
4388,-1206
4389,-1064
4390,-1091
4391,-1132
4392,-1007
4393,-1123
4394,-1208
4395,-1203
4396,-1273
4397,-1199
4398,-1035
4399,-1271
4400,-1139
4401,-1194
4402,-1234
4403,-1021
4404,-1308
4405,-1080
4406,-1070
4407,-1299
4408,-1148
4409,-1149
4410,-1094
4411,-1143
4412,-1295
4413,-1101
4414,-1267
4415,-1301
4416,-1124
4417,-1133
4418,-1233
4419,-1120
4420,-1162
4421,-1071
4422,-1221
4423,-1217
4424,-1067
4425,-1240
4426,-1214
4427,-1215
4428,-1110
4429,-1111
4430,-1039
4431,-1288
4432,-1299
4433,-1205
4434,-1191
4435,-1347
4436,-1175
4437,-1168
4438,-1225
4439,-1240
4440,-1163
4441,-1184
4442,-1074
4443,-1194
4444,-1353
4445,-1177
4446,-1217
4447,-1080
4448,-1246
4449,-1153
4450,-1072
4451,-1365
4452,-1060
4453,-1112
4454,-1072
4455,-1385
4456,-1070
4457,-1253
4458,-1196
4459,-1127
4460,-1044
4461,-1178
4462,-1294
4463,-1246
4464,-1281
4465,-1059
4466,-1033
4467,-1271
4468,-1094
4469,-1155
4470,-1126
4471,-1196
4472,-1169
4473,-1008
4474,-1117
4475,-1196
4476,-1342
4477,-1009
4478,-1222
4479,-1379
4480,-1133
4481,-1242
4482,-1277
4483,-1159
4484,-1159
4485,-1321
4486,-1239
4487,-1056
4488,-1377
4489,-1171
4490,-1306
4491,-1320
4492,-1142
4493,-1269
4494,-1412
4495,-1082
4496,-1183
4497,-1311
4498,-1281
4499,-1058
4500,-1064
4501,-1184
4502,-1021
4503,-1195
4504,-1105
4505,-1030
4506,-1183
4507,-1112
4508,-1227
4509,-1035
4510,-1198
4511,-1310
4512,-1160
4513,-1275
4514,-1196
4515,-1326
4516,-1384
4517,-1116
4518,-1257
4519,-1132
4520,-1333
4521,-1266
4522,-1282
4523,-1260
4524,-1374
4525,-1570
4526,-1178
4527,-1164
4528,-1109
4529,-1346
4530,-1218
4531,-1314
4532,-1193
4533,-1150
4534,-1319
4535,-1155
4536,-1367
4537,-1210
4538,-1103
4539,-1299
4540,-1118
4541,-1391
4542,-1148
4543,-1125
4544,-1297
4545,-1418
4546,-1132
4547,-1348
4548,-1064
4549,-1149
4550,-1227
4551,-1163
4552,-1257
4553,-1164
4554,-1205
4555,-1180
4556,-1283
4557,-986
4558,-1410
4559,-1176
4560,-1307
4561,-1159
4562,-1054
4563,-1494
4564,-1307
4565,-1222
4566,-1216
4567,-1266
4568,-1166
4569,-1073
4570,-1425
4571,-1090
4572,-1155
4573,-1169
4574,-1313
4575,-1146
4576,-1392
4577,-1356
4578,-1439
4579,-1351
4580,-1339
4581,-1240
4582,-1228
4583,-1024
4584,-1355
4585,-1212
4586,-1081
4587,-1450
4588,-1110
4589,-1135
4590,-1264
4591,-1227
4592,-1292
4593,-1442
4594,-1498
4595,-1347
4596,-1073
4597,-1154
4598,-1131
4599,-1362
4600,-1094
4601,-1443
4602,-1328
4603,-1077
4604,-1222
4605,-1183
4606,-1289
4607,-1178
4608,-1303
4609,-1270
4610,-1281
4611,-1265
4612,-1475
4613,-1425
4614,-1175
4615,-1198
4616,-1198
4617,-1372
4618,-1463
4619,-1300
4620,-1232
4621,-1331
4622,-1311
4623,-1311
4624,-1161
4625,-1268
4626,-1252
4627,-1253
4628,-1281
4629,-1367
4630,-1175
4631,-1141
4632,-1187
4633,-1354
4634,-1279
4635,-1205
4636,-1479
4637,-1200
4638,-1280
4639,-1253
4640,-1307
4641,-1332
4642,-1200
4643,-1229
4644,-1317
4645,-1248
4646,-1073
4647,-1363
4648,-1377
4649,-1034
4650,-1113
4651,-1058
4652,-1201
4653,-1265
4654,-1350
4655,-1224
4656,-1209
4657,-1030
4658,-1316
4659,-1166
4660,-1029
4661,-1227
4662,-1171
4663,-1247
4664,-984
4665,-1254
4666,-1244
4667,-1315
4668,-1281
4669,-1239
4670,-1142
4671,-1301
4672,-1319
4673,-1283
4674,-1148
4675,-1183
4676,-1169
4677,-1092
4678,-1266
4679,-1260
4680,-1173
4681,-1146
4682,-1173
4683,-1170
4684,-1065
4685,-1104
4686,-1131
4687,-1208
4688,-1090
4689,-1229
4690,-1177
4691,-1398
4692,-1342
4693,-1030
4694,-1470
4695,-1164
4696,-1222
4697,-1258
4698,-1078
4699,-1434
4700,-1307
4701,-1101
4702,-1222
4703,-1236
4704,-1125
4705,-1149
4706,-1236
4707,-1413
4708,-1245
4709,-1140
4710,-1123
4711,-1143
4712,-1237
4713,-1249
4714,-1227
4715,-1193
4716,-1197
4717,-1234
4718,-1263
4719,-1188
4720,-1109
4721,-1236
4722,-1276
4723,-1342
4724,-1140
4725,-1176
4726,-1374
4727,-1334
4728,-1249
4729,-1030
4730,-1181
4731,-1314
4732,-1301
4733,-1241
4734,-1254
4735,-1242
4736,-1119
4737,-1109
4738,-1137
4739,-1167
4740,-1053
4741,-1204
4742,-1523
4743,-1339
4744,-1174
4745,-1039
4746,-1225
4747,-1212
4748,-1063
4749,-1144
4750,-1216
4751,-1244
4752,-1198
4753,-1294
4754,-1251
4755,-1037
4756,-1082
4757,-1021
4758,-1175
4759,-1301
4760,-1116
4761,-1051
4762,-1124
4763,-1291
4764,-1191
4765,-1312
4766,-1353
4767,-1355
4768,-1392
4769,-1315
4770,-1220
4771,-1324
4772,-1192
4773,-1470
4774,-1238
4775,-1361
4776,-939
4777,-1243
4778,-1128
4779,-1304
4780,-1141
4781,-1237
4782,-1266
4783,-1246
4784,-1082
4785,-1303
4786,-1327
4787,-1245
4788,-1328
4789,-1331
4790,-1283
4791,-1202
4792,-1283
4793,-1146
4794,-1423
4795,-1474
4796,-1077
4797,-1251
4798,-1133
4799,-1252
4800,-1186
4801,-1155
4802,-1410
4803,-1328
4804,-1452
4805,-1272
4806,-1327
4807,-990
4808,-1282
4809,-1385
4810,-1554
4811,-1298
4812,-1187
4813,-1417
4814,-1324
4815,-1447
4816,-1588
4817,-1212
4818,-1193
4819,-1316
4820,-1255
4821,-1176
4822,-1222
4823,-1304
4824,-1481
4825,-1241
4826,-1115
4827,-1249
4828,-1194
4829,-1187
4830,-1471
4831,-1222
4832,-1346
4833,-1246
4834,-1224
4835,-966
4836,-1281
4837,-1431
4838,-1254
4839,-1412
4840,-1215
4841,-1313
4842,-1336
4843,-1337
4844,-1279
4845,-1142
4846,-1168
4847,-1065
4848,-1229
4849,-1340
4850,-1163
4851,-1249
4852,-1291
4853,-1328
4854,-1319
4855,-1193
4856,-1392
4857,-1080
4858,-1402
4859,-1350
4860,-1226
4861,-1385
4862,-1360
4863,-1262
4864,-1245
4865,-1318
4866,-1166
4867,-1272
4868,-951
4869,-1220
4870,-1210
4871,-1284
4872,-1069
4873,-1382
4874,-1245
4875,-1109
4876,-1434
4877,-1266
4878,-1237
4879,-988
4880,-1068
4881,-1421
4882,-1268
4883,-1075
4884,-1212
4885,-1113
4886,-1252
4887,-1367
4888,-1064
4889,-1236
4890,-1195
4891,-1252
4892,-1234
4893,-1195
4894,-1192
4895,-1159
4896,-1117
4897,-1488
4898,-1431
4899,-1332
4900,-1257
4901,-1196
4902,-1214
4903,-1171
4904,-1366
4905,-1190
4906,-1466
4907,-1159
4908,-1152
4909,-1088
4910,-1042
4911,-1228
4912,-1334
4913,-1226
4914,-1152
4915,-1271
4916,-1208
4917,-1241
4918,-1095
4919,-1285
4920,-1151
4921,-1211
4922,-1373
4923,-1221
4924,-1203
4925,-1261
4926,-1265
4927,-1223
4928,-1047
4929,-1222
4930,-1186
4931,-1301
4932,-1299
4933,-1331
4934,-1120
4935,-1207
4936,-1458
4937,-1339
4938,-1363
4939,-1225
4940,-1127
4941,-1077
4942,-1208
4943,-1204
4944,-1011
4945,-1281
4946,-1209
4947,-1262
4948,-1253
4949,-1236
4950,-1305
4951,-1246
4952,-1157
4953,-1277
4954,-1237
4955,-1002
4956,-1178
4957,-1387
4958,-1257
4959,-1001
4960,-1321
4961,-1333
4962,-1034
4963,-1093
4964,-1273
4965,-1253
4966,-1246
4967,-1168
4968,-1216
4969,-1235
4970,-1313
4971,-1222
4972,-1124
4973,-1208
4974,-1170
4975,-1157
4976,-1232
4977,-1412
4978,-1298
4979,-1181
4980,-1210
4981,-1391
4982,-1171
4983,-1309
4984,-1304
4985,-1080
4986,-1146
4987,-1067
4988,-1255
4989,-1331
4990,-1187
4991,-1118
4992,-1178
4993,-1421
4994,-1274
4995,-1117
4996,-1238
4997,-1200
4998,-1177
4999,-1281
