,reward
4140,-2634
4141,-3153
4142,-3215
4143,-2551
4144,-2806
4145,-2363
4146,-2911
4147,-2286
4148,-4208
4149,-2975
4150,-2687
4151,-2870
4152,-2937
4153,-2850
4154,-3055
4155,-3501
4156,-2790
4157,-2553
4158,-2363
4159,-2447
4160,-3022
4161,-2639
4162,-2316
4163,-2397
4164,-2238
4165,-3563
4166,-2410
4167,-3146
4168,-2561
4169,-2163
4170,-2387
4171,-2409
4172,-2946
4173,-2701
4174,-2512
4175,-2402
4176,-3294
4177,-4112
4178,-2821
4179,-2713
4180,-2536
4181,-2642
4182,-2804
4183,-3647
4184,-3089
4185,-2936
4186,-2936
4187,-2358
4188,-2827
4189,-3036
4190,-2761
4191,-2696
4192,-2417
4193,-2587
4194,-3997
4195,-2547
4196,-2461
4197,-2977
4198,-2854
4199,-2605
4200,-2769
4201,-3882
4202,-2272
4203,-3018
4204,-2282
4205,-2757
4206,-2862
4207,-2736
4208,-3148
4209,-2409
4210,-7987
4211,-2636
4212,-2619
4213,-3249
4214,-2875
4215,-2725
4216,-2637
4217,-2650
4218,-2703
4219,-2846
4220,-2676
4221,-2774
4222,-2797
4223,-2882
4224,-3403
4225,-2234
4226,-2783
4227,-2573
4228,-2150
4229,-2803
4230,-2806
4231,-2482
4232,-2704
4233,-2079
4234,-2606
4235,-2822
4236,-2983
4237,-3363
4238,-2760
4239,-2313
4240,-2709
4241,-3656
4242,-2718
4243,-2578
4244,-2665
4245,-2548
4246,-2310
4247,-2421
4248,-2553
4249,-3150
4250,-2399
4251,-2656
4252,-2875
4253,-2966
4254,-2550
4255,-2945
4256,-2283
4257,-2988
4258,-2898
4259,-2098
4260,-3430
4261,-2771
4262,-8261
4263,-2428
4264,-2558
4265,-2724
4266,-2672
4267,-2669
4268,-3582
4269,-2499
4270,-2393
4271,-3050
4272,-2424
4273,-2498
4274,-2474
4275,-2670
4276,-2785
4277,-2796
4278,-2601
4279,-2830
4280,-2710
4281,-3182
4282,-2255
4283,-2730
4284,-2345
4285,-2591
4286,-3221
4287,-2655
4288,-2302
4289,-2247
4290,-2494
4291,-2229
4292,-2684
4293,-2396
4294,-2313
4295,-2844
4296,-2676
4297,-2703
4298,-2472
4299,-2196
4300,-2785
4301,-3057
4302,-2805
4303,-2579
4304,-2801
4305,-3382
4306,-2808
4307,-2580
4308,-2451
4309,-2969
4310,-2585
4311,-2302
4312,-2663
4313,-2875
4314,-2597
4315,-2766
4316,-2767
4317,-3038
4318,-2648
4319,-3581
4320,-2392
4321,-2713
4322,-2542
4323,-2994
4324,-3764
4325,-2490
4326,-2518
4327,-3265
4328,-2414
4329,-2217
4330,-2422
4331,-3606
4332,-2654
4333,-3091
4334,-2655
4335,-2338
4336,-2885
4337,-3121
4338,-2486
4339,-3336
4340,-2599
4341,-2919
4342,-2632
4343,-2699
4344,-2639
4345,-2660
4346,-3127
4347,-4067
4348,-3265
4349,-2497
4350,-2852
4351,-2435
4352,-2828
4353,-2210
4354,-2322
4355,-2989
4356,-2769
4357,-2454
4358,-2548
4359,-2617
4360,-3071
4361,-2673
4362,-2755
4363,-2773
4364,-2442
4365,-2968
4366,-2611
4367,-2814
4368,-2580
4369,-2246
4370,-2498
4371,-2817
4372,-2887
4373,-2990
4374,-2784
4375,-2177
4376,-2985
4377,-3301
4378,-2914
4379,-2799
4380,-3163
4381,-2329
4382,-2954
4383,-2543
4384,-2955
4385,-2397
4386,-2920
4387,-2799
4388,-2707
4389,-2812
4390,-3740
4391,-2396
4392,-2612
4393,-2651
4394,-2444
4395,-2519
4396,-2595
4397,-2149
4398,-3389
4399,-2585
4400,-2531
4401,-2356
4402,-2758
4403,-2381
4404,-2808
4405,-2572
4406,-2618
4407,-3016
4408,-2417
4409,-3432
4410,-14985
4411,-2423
4412,-2603
4413,-3036
4414,-2400
4415,-2629
4416,-2654
4417,-2738
4418,-2648
4419,-2968
4420,-3429
4421,-2544
4422,-2728
4423,-2944
4424,-3147
4425,-2694
4426,-5497
4427,-2118
4428,-2414
4429,-2690
4430,-2449
4431,-2467
4432,-2752
4433,-2910
4434,-3017
4435,-2654
4436,-3296
4437,-2624
4438,-2325
4439,-2515
4440,-3098
4441,-2643
4442,-3408
4443,-2412
4444,-2503
4445,-2442
4446,-3057
4447,-2717
4448,-2164
4449,-2841
4450,-2434
4451,-2670
4452,-2904
4453,-2566
4454,-3212
4455,-3226
4456,-2738
4457,-2950
4458,-3669
4459,-2343
4460,-3198
4461,-3304
4462,-2548
4463,-2556
4464,-2187
4465,-2786
4466,-2870
4467,-2638
4468,-2830
4469,-2845
4470,-2836
4471,-3339
4472,-2522
4473,-2646
4474,-2702
4475,-2776
4476,-2572
4477,-2896
4478,-2759
4479,-3424
4480,-3021
4481,-2605
4482,-2895
4483,-2576
4484,-2666
4485,-2186
4486,-2698
4487,-2349
4488,-2823
4489,-2291
4490,-2139
4491,-2848
4492,-2753
4493,-2761
4494,-2703
4495,-2543
4496,-2521
4497,-2582
4498,-3692
4499,-2519
4500,-2529
4501,-3238
4502,-2659
4503,-2904
4504,-2725
4505,-2776
4506,-2694
4507,-2485
4508,-2658
4509,-2424
4510,-2975
4511,-2316
4512,-2774
4513,-3091
4514,-2560
4515,-2248
4516,-2954
4517,-2280
4518,-2539
4519,-2628
4520,-2449
4521,-3089
4522,-2666
4523,-2612
4524,-2110
4525,-2268
4526,-3011
4527,-2567
4528,-2620
4529,-2302
4530,-2491
4531,-2853
4532,-2641
4533,-2850
4534,-2231
4535,-2988
4536,-2861
4537,-2514
4538,-2294
4539,-2388
4540,-3120
4541,-2694
4542,-2704
4543,-2295
4544,-2550
4545,-3055
4546,-3445
4547,-2734
4548,-2280
4549,-3002
4550,-2665
4551,-2358
4552,-2859
4553,-3437
4554,-3212
4555,-2769
4556,-3063
4557,-2936
4558,-2414
4559,-2728
4560,-2699
4561,-2028
4562,-2532
4563,-2810
4564,-2800
4565,-3023
4566,-2378
4567,-3172
4568,-2502
4569,-3118
4570,-2282
4571,-3130
4572,-2570
4573,-2990
4574,-2717
4575,-2823
4576,-2949
4577,-2654
4578,-3212
4579,-2986
4580,-4055
4581,-2446
4582,-2760
4583,-3277
4584,-2651
4585,-2830
4586,-2476
4587,-2826
4588,-2390
4589,-4894
4590,-2604
4591,-2659
4592,-2892
4593,-2589
4594,-2826
4595,-2423
4596,-3328
4597,-3151
4598,-2612
4599,-2866
4600,-2730
4601,-2450
4602,-2642
4603,-2557
4604,-2648
4605,-3011
4606,-2589
4607,-2908
4608,-2441
4609,-2323
4610,-3409
4611,-2872
4612,-2124
4613,-2880
4614,-2590
4615,-4168
4616,-2629
4617,-2525
4618,-3135
4619,-2597
4620,-2421
4621,-3305
4622,-2859
4623,-2648
4624,-2644
4625,-3377
4626,-3006
4627,-2607
4628,-2798
4629,-2238
4630,-3126
4631,-2769
4632,-2452
4633,-2209
4634,-2618
4635,-3286
4636,-2284
4637,-2578
4638,-2744
4639,-2263
4640,-4338
4641,-2254
4642,-2735
4643,-2761
4644,-2727
4645,-2536
4646,-3450
4647,-2383
4648,-2778
4649,-2666
4650,-3026
4651,-2462
4652,-2580
4653,-3989
4654,-2999
4655,-2869
4656,-2934
4657,-3345
4658,-2607
4659,-2039
4660,-2808
4661,-4407
4662,-2367
4663,-2775
4664,-2657
4665,-2752
4666,-2368
4667,-2734
4668,-3009
4669,-3046
4670,-2714
4671,-2834
4672,-2210
4673,-2586
4674,-2488
4675,-2434
4676,-2934
4677,-2349
4678,-2211
4679,-2920
4680,-3202
4681,-2555
4682,-2679
4683,-2753
4684,-3099
4685,-2842
4686,-2241
4687,-3075
4688,-3281
4689,-2663
4690,-3072
4691,-3202
4692,-2378
4693,-2781
4694,-2616
4695,-2689
4696,-2881
4697,-3294
4698,-3102
4699,-3271
4700,-2472
4701,-2841
4702,-2842
4703,-3185
4704,-2851
4705,-2440
4706,-2408
4707,-2594
4708,-2390
4709,-3135
4710,-2731
4711,-2845
4712,-2692
4713,-3031
4714,-3523
4715,-2726
4716,-3127
4717,-2954
4718,-2882
4719,-2599
4720,-2868
4721,-2727
4722,-2969
4723,-2641
4724,-3012
4725,-2605
4726,-2597
4727,-3129
4728,-2836
4729,-2934
4730,-3059
4731,-2752
4732,-2609
4733,-2793
4734,-2950
4735,-2856
4736,-2933
4737,-3444
4738,-2504
4739,-3190
4740,-2660
4741,-2640
4742,-2813
4743,-2746
4744,-3343
4745,-2650
4746,-2995
4747,-2602
4748,-3172
4749,-2807
4750,-2877
4751,-2764
4752,-2797
4753,-2377
4754,-2650
4755,-2361
4756,-2503
4757,-2251
4758,-2789
4759,-2925
4760,-2832
4761,-2396
4762,-2945
4763,-2583
4764,-3169
4765,-2682
4766,-2828
4767,-2376
4768,-2286
4769,-2377
4770,-3031
4771,-2925
4772,-2273
4773,-2645
4774,-3556
4775,-2533
4776,-2568
4777,-2449
4778,-2687
4779,-2502
4780,-2877
4781,-2560
4782,-2716
4783,-2604
4784,-2685
4785,-3168
4786,-2842
4787,-2913
4788,-2668
4789,-3160
4790,-3119
4791,-2934
4792,-2273
4793,-3072
4794,-2190
4795,-2459
4796,-2746
4797,-3007
4798,-3135
4799,-3220
4800,-2532
4801,-2877
4802,-2718
4803,-2805
4804,-3308
4805,-2360
4806,-2544
4807,-3089
4808,-2616
4809,-2799
4810,-3616
4811,-2563
4812,-2595
4813,-2582
4814,-2553
4815,-2640
4816,-2578
4817,-2746
4818,-2554
4819,-2609
4820,-2589
4821,-3587
4822,-3498
4823,-2691
4824,-2764
4825,-2445
4826,-2397
4827,-3000
4828,-3159
4829,-2603
4830,-3130
4831,-2829
4832,-3246
4833,-3321
4834,-3058
4835,-2976
4836,-2858
4837,-2562
4838,-3693
4839,-3319
4840,-2662
4841,-3537
4842,-3569
4843,-2755
4844,-3164
4845,-2508
4846,-2996
4847,-3329
4848,-3054
4849,-2675
4850,-3519
4851,-2485
4852,-2846
4853,-3592
4854,-2908
4855,-3257
4856,-2551
4857,-3186
4858,-3366
4859,-3378
4860,-2990
4861,-3157
4862,-2689
4863,-3708
4864,-2217
4865,-2278
4866,-2910
4867,-3192
4868,-3478
4869,-2802
4870,-2990
4871,-3004
4872,-2676
4873,-2514
4874,-2814
4875,-3204
4876,-2608
4877,-2811
4878,-2438
4879,-2525
4880,-3342
4881,-2596
4882,-2395
4883,-2994
4884,-3014
4885,-3134
4886,-2505
4887,-2856
4888,-2722
4889,-2392
4890,-2751
4891,-2765
4892,-2689
4893,-2839
4894,-2772
4895,-2947
4896,-2813
4897,-3283
4898,-2659
4899,-3924
4900,-3821
4901,-3166
4902,-2925
4903,-2790
4904,-2695
4905,-2514
4906,-2691
4907,-2862
4908,-2430
4909,-2456
4910,-2669
4911,-2724
4912,-2450
4913,-2390
4914,-3934
4915,-2614
4916,-2548
4917,-4285
4918,-2793
4919,-2664
4920,-3645
4921,-3210
4922,-3414
4923,-2319
4924,-2220
4925,-2259
4926,-2818
4927,-2508
4928,-2560
4929,-2507
4930,-3181
4931,-2978
4932,-2598
4933,-3032
4934,-2755
4935,-3934
4936,-2478
4937,-2851
4938,-3202
4939,-2888
4940,-2698
4941,-2530
4942,-3004
4943,-2730
4944,-2418
4945,-2890
4946,-2462
4947,-2709
4948,-2608
4949,-2385
4950,-2340
4951,-3652
4952,-2596
4953,-2600
4954,-2728
4955,-3104
4956,-2208
4957,-2688
4958,-2800
4959,-2375
4960,-2066
4961,-3484
4962,-2339
4963,-2456
4964,-2385
4965,-2298
4966,-2722
4967,-2711
4968,-2771
4969,-2555
4970,-2861
4971,-2811
4972,-2511
4973,-2642
4974,-2790
4975,-2824
4976,-2806
4977,-2315
4978,-3009
4979,-2807
4980,-3044
4981,-3099
4982,-2818
4983,-2807
4984,-2798
4985,-2611
4986,-2895
4987,-5291
4988,-3068
4989,-2716
4990,-2597
4991,-2782
4992,-2450
4993,-2363
4994,-3214
4995,-2770
4996,-2839
4997,-2850
4998,-2594
4999,-2277
