,reward
4140,-3678
4141,-4856
4142,-2249
4143,-2846
4144,-3549
4145,-3139
4146,-3348
4147,-2200
4148,-3153
4149,-4517
4150,-2700
4151,-2776
4152,-3243
4153,-2615
4154,-2722
4155,-2922
4156,-3359
4157,-2426
4158,-4199
4159,-2581
4160,-2227
4161,-2634
4162,-2475
4163,-3339
4164,-2550
4165,-2427
4166,-3475
4167,-2509
4168,-3640
4169,-2207
4170,-2408
4171,-2763
4172,-1943
4173,-3742
4174,-2142
4175,-1903
4176,-3187
4177,-4616
4178,-4123
4179,-2019
4180,-2611
4181,-3297
4182,-2442
4183,-2135
4184,-2794
4185,-4803
4186,-4324
4187,-4378
4188,-3101
4189,-4345
4190,-3718
4191,-4187
4192,-1990
4193,-3308
4194,-1972
4195,-4001
4196,-3067
4197,-3799
4198,-2393
4199,-2963
4200,-1821
4201,-2483
4202,-2721
4203,-2860
4204,-3316
4205,-2172
4206,-2422
4207,-2707
4208,-1799
4209,-2514
4210,-4495
4211,-2446
4212,-3086
4213,-3236
4214,-2645
4215,-4201
4216,-3653
4217,-2713
4218,-2327
4219,-2447
4220,-3309
4221,-3838
4222,-3950
4223,-2485
4224,-2399
4225,-2741
4226,-4156
4227,-2266
4228,-4333
4229,-4740
4230,-2878
4231,-3978
4232,-4195
4233,-2299
4234,-3111
4235,-2760
4236,-2961
4237,-2525
4238,-2279
4239,-2569
4240,-4811
4241,-3836
4242,-4462
4243,-4721
4244,-4138
4245,-2059
4246,-2697
4247,-1995
4248,-2451
4249,-3085
4250,-2734
4251,-1931
4252,-2347
4253,-4278
4254,-2168
4255,-2650
4256,-3945
4257,-4215
4258,-4645
4259,-2133
4260,-2668
4261,-5043
4262,-6772
4263,-2446
4264,-2434
4265,-3602
4266,-4144
4267,-2938
4268,-3264
4269,-3986
4270,-5125
4271,-3078
4272,-2480
4273,-2523
4274,-2989
4275,-2651
4276,-3916
4277,-2366
4278,-3840
4279,-2659
4280,-2998
4281,-2655
4282,-3932
4283,-5035
4284,-2458
4285,-3617
4286,-2686
4287,-2573
4288,-2620
4289,-3250
4290,-3444
4291,-3466
4292,-2583
4293,-2532
4294,-4025
4295,-3738
4296,-4036
4297,-3945
4298,-2968
4299,-1980
4300,-2497
4301,-3352
4302,-4126
4303,-3782
4304,-3093
4305,-2490
4306,-2448
4307,-3718
4308,-2629
4309,-1949
4310,-3097
4311,-5095
4312,-3289
4313,-2241
4314,-3201
4315,-2706
4316,-3177
4317,-2309
4318,-2186
4319,-2455
4320,-2214
4321,-4717
4322,-2920
4323,-3453
4324,-4289
4325,-4006
4326,-2295
4327,-4086
4328,-2794
4329,-2562
4330,-3246
4331,-4585
4332,-2908
4333,-2724
4334,-2548
4335,-5186
4336,-3451
4337,-2568
4338,-2127
4339,-3688
4340,-2236
4341,-4894
4342,-3062
4343,-2427
4344,-3494
4345,-4095
4346,-3715
4347,-2666
4348,-8990
4349,-3977
4350,-1838
4351,-4092
4352,-3347
4353,-6263
4354,-2937
4355,-2173
4356,-2765
4357,-2271
4358,-3674
4359,-1944
4360,-2462
4361,-2176
4362,-2367
4363,-2302
4364,-2309
4365,-2529
4366,-2884
4367,-1824
4368,-3464
4369,-2271
4370,-4671
4371,-3469
4372,-2956
4373,-2934
4374,-2995
4375,-2916
4376,-4123
4377,-2897
4378,-2523
4379,-1861
4380,-3467
4381,-2390
4382,-6137
4383,-4205
4384,-3994
4385,-4049
4386,-2475
4387,-2753
4388,-2737
4389,-2570
4390,-2721
4391,-3002
4392,-4814
4393,-3542
4394,-4623
4395,-2189
4396,-2270
4397,-2692
4398,-4276
4399,-2837
4400,-2535
4401,-1839
4402,-2015
4403,-1738
4404,-3732
4405,-2640
4406,-2191
4407,-2981
4408,-2512
4409,-2504
4410,-2499
4411,-2835
4412,-2517
4413,-2186
4414,-3593
4415,-3581
4416,-4133
4417,-2301
4418,-4029
4419,-3833
4420,-2436
4421,-4014
4422,-4006
4423,-3304
4424,-2830
4425,-3472
4426,-2008
4427,-2463
4428,-3379
4429,-2297
4430,-2256
4431,-3329
4432,-3167
4433,-3415
4434,-2485
4435,-2883
4436,-1841
4437,-2070
4438,-2816
4439,-3456
4440,-4056
4441,-2955
4442,-2841
4443,-3713
4444,-2442
4445,-2560
4446,-3712
4447,-2834
4448,-2471
4449,-2617
4450,-2897
4451,-3661
4452,-3007
4453,-8020
4454,-2750
4455,-2174
4456,-2252
4457,-2256
4458,-2548
4459,-6044
4460,-3762
4461,-4649
4462,-2381
4463,-1956
4464,-8469
4465,-3535
4466,-1865
4467,-2046
4468,-4677
4469,-2321
4470,-3652
4471,-2619
4472,-2043
4473,-5091
4474,-2724
4475,-2303
4476,-2914
4477,-2277
4478,-2579
4479,-2116
4480,-2992
4481,-5961
4482,-4069
4483,-3147
4484,-2657
4485,-2605
4486,-3471
4487,-2241
4488,-3603
4489,-6325
4490,-2513
4491,-6112
4492,-4548
4493,-2547
4494,-3207
4495,-4650
4496,-3457
4497,-2953
4498,-3544
4499,-2985
4500,-2980
4501,-3671
4502,-3135
4503,-2148
4504,-2513
4505,-3227
4506,-2788
4507,-2542
4508,-1897
4509,-2839
4510,-2566
4511,-2582
4512,-2730
4513,-2328
4514,-2649
4515,-3724
4516,-3768
4517,-2865
4518,-2921
4519,-3187
4520,-2384
4521,-3789
4522,-2072
4523,-4959
4524,-3524
4525,-1758
4526,-3583
4527,-2691
4528,-4406
4529,-3426
4530,-3358
4531,-1945
4532,-5259
4533,-2667
4534,-4151
4535,-2697
4536,-2971
4537,-3154
4538,-2058
4539,-3081
4540,-2345
4541,-2706
4542,-4050
4543,-3264
4544,-2049
4545,-2584
4546,-4089
4547,-2887
4548,-5392
4549,-2084
4550,-3125
4551,-3840
4552,-3400
4553,-2326
4554,-2861
4555,-2226
4556,-3090
4557,-1789
4558,-2048
4559,-2999
4560,-3569
4561,-3354
4562,-2406
4563,-1938
4564,-4201
4565,-3489
4566,-3315
4567,-2177
4568,-2333
4569,-4282
4570,-3713
4571,-4489
4572,-3224
4573,-4708
4574,-2006
4575,-3071
4576,-2641
4577,-2823
4578,-3569
4579,-2388
4580,-2800
4581,-3470
4582,-2333
4583,-3588
4584,-3850
4585,-2852
4586,-1987
4587,-2868
4588,-4203
4589,-3248
4590,-2707
4591,-2033
4592,-2341
4593,-2626
4594,-2100
4595,-2303
4596,-2934
4597,-2805
4598,-2345
4599,-2447
4600,-2623
4601,-1995
4602,-2754
4603,-5468
4604,-2632
4605,-5976
4606,-3503
4607,-2007
4608,-1987
4609,-7151
4610,-2694
4611,-2958
4612,-2357
4613,-2463
4614,-2822
4615,-2337
4616,-3402
4617,-2197
4618,-2563
4619,-2873
4620,-3429
4621,-6368
4622,-3423
4623,-3313
4624,-2889
4625,-3533
4626,-3981
4627,-3321
4628,-2216
4629,-4911
4630,-2479
4631,-2085
4632,-3661
4633,-6213
4634,-2189
4635,-2424
4636,-2070
4637,-2821
4638,-2780
4639,-2496
4640,-3122
4641,-2724
4642,-3581
4643,-2417
4644,-2735
4645,-2749
4646,-2365
4647,-2557
4648,-4076
4649,-2066
4650,-3039
4651,-2779
4652,-2068
4653,-3760
4654,-2453
4655,-3326
4656,-6928
4657,-3819
4658,-2242
4659,-3406
4660,-3032
4661,-2179
4662,-3223
4663,-2418
4664,-1900
4665,-2280
4666,-3667
4667,-2680
4668,-3248
4669,-2338
4670,-2895
4671,-3320
4672,-2462
4673,-2111
4674,-3159
4675,-2940
4676,-2615
4677,-5103
4678,-2431
4679,-3353
4680,-2936
4681,-3899
4682,-2689
4683,-3816
4684,-3795
4685,-2753
4686,-2671
4687,-2981
4688,-2360
4689,-2785
4690,-3003
4691,-4817
4692,-2019
4693,-2375
4694,-3077
4695,-3128
4696,-2082
4697,-6178
4698,-2225
4699,-2400
4700,-2314
4701,-2259
4702,-2438
4703,-2406
4704,-3299
4705,-2865
4706,-3345
4707,-2690
4708,-2494
4709,-2418
4710,-3082
4711,-2934
4712,-4575
4713,-3223
4714,-2476
4715,-2265
4716,-2931
4717,-3456
4718,-2525
4719,-4161
4720,-2543
4721,-1712
4722,-2246
4723,-3219
4724,-3232
4725,-3822
4726,-2458
4727,-2199
4728,-2281
4729,-4234
4730,-2214
4731,-3040
4732,-2271
4733,-2362
4734,-2321
4735,-3226
4736,-3151
4737,-4203
4738,-4080
4739,-4117
4740,-2278
4741,-2219
4742,-3041
4743,-2963
4744,-2496
4745,-3984
4746,-2094
4747,-3332
4748,-2565
4749,-3369
4750,-4259
4751,-3395
4752,-2828
4753,-2654
4754,-3872
4755,-4481
4756,-2409
4757,-4391
4758,-4282
4759,-4872
4760,-2794
4761,-1770
4762,-2251
4763,-5887
4764,-3569
4765,-4374
4766,-3201
4767,-2648
4768,-5617
4769,-2504
4770,-3284
4771,-3927
4772,-2543
4773,-3299
4774,-4385
4775,-2881
4776,-2522
4777,-3173
4778,-2654
4779,-2511
4780,-3049
4781,-2842
4782,-3519
4783,-2502
4784,-3228
4785,-4080
4786,-3895
4787,-2611
4788,-4755
4789,-2457
4790,-2804
4791,-4802
4792,-3183
4793,-2450
4794,-2342
4795,-2452
4796,-6103
4797,-2483
4798,-2454
4799,-4116
4800,-3567
4801,-4285
4802,-2542
4803,-3942
4804,-4727
4805,-2521
4806,-3298
4807,-3028
4808,-3125
4809,-2438
4810,-3448
4811,-6253
4812,-3208
4813,-3014
4814,-2863
4815,-3774
4816,-2611
4817,-2983
4818,-2768
4819,-2884
4820,-2800
4821,-2366
4822,-2215
4823,-2614
4824,-2285
4825,-3275
4826,-3377
4827,-4598
4828,-2331
4829,-2505
4830,-3732
4831,-3685
4832,-1940
4833,-3434
4834,-4969
4835,-2980
4836,-3602
4837,-2947
4838,-5683
4839,-2332
4840,-7225
4841,-3826
4842,-3701
4843,-3164
4844,-3462
4845,-3011
4846,-2763
4847,-2579
4848,-2519
4849,-3280
4850,-6999
4851,-2422
4852,-2568
4853,-2596
4854,-2604
4855,-2301
4856,-3433
4857,-4396
4858,-2193
4859,-2165
4860,-3722
4861,-2948
4862,-2256
4863,-5013
4864,-3631
4865,-1917
4866,-2532
4867,-3105
4868,-2970
4869,-2678
4870,-3152
4871,-3393
4872,-3564
4873,-2491
4874,-5068
4875,-2915
4876,-3745
4877,-1923
4878,-3651
4879,-2489
4880,-2514
4881,-2222
4882,-2154
4883,-2633
4884,-3300
4885,-2764
4886,-2127
4887,-2965
4888,-2596
4889,-2217
4890,-5792
4891,-2297
4892,-2965
4893,-3821
4894,-3877
4895,-6399
4896,-3977
4897,-1729
4898,-2261
4899,-5046
4900,-2865
4901,-2202
4902,-2400
4903,-4877
4904,-3440
4905,-2235
4906,-4186
4907,-2738
4908,-5156
4909,-2606
4910,-2396
4911,-2508
4912,-2583
4913,-5857
4914,-2138
4915,-5910
4916,-3250
4917,-2236
4918,-4106
4919,-3759
4920,-2044
4921,-3924
4922,-2816
4923,-2516
4924,-2606
4925,-5331
4926,-4225
4927,-3485
4928,-2377
4929,-3289
4930,-7213
4931,-2741
4932,-2708
4933,-4377
4934,-2565
4935,-2545
4936,-3954
4937,-3205
4938,-2119
4939,-3189
4940,-2729
4941,-3281
4942,-3037
4943,-2886
4944,-4728
4945,-3111
4946,-2554
4947,-3933
4948,-3011
4949,-2770
4950,-2812
4951,-2398
4952,-2645
4953,-4073
4954,-5844
4955,-1851
4956,-3624
4957,-3166
4958,-4201
4959,-3761
4960,-2013
4961,-3819
4962,-2395
4963,-2411
4964,-2298
4965,-2149
4966,-4159
4967,-2248
4968,-3693
4969,-1801
4970,-3367
4971,-3946
4972,-3940
4973,-2541
4974,-2138
4975,-2285
4976,-2344
4977,-4667
4978,-2862
4979,-3107
4980,-2245
4981,-3441
4982,-4151
4983,-2708
4984,-3349
4985,-4536
4986,-3012
4987,-5540
4988,-2552
4989,-3727
4990,-2081
4991,-4393
4992,-2573
4993,-3152
4994,-4392
4995,-2451
4996,-5040
4997,-3098
4998,-4811
4999,-4369
