,reward
4140,-2796
4141,-1998
4142,-2191
4143,-1970
4144,-1972
4145,-2079
4146,-1899
4147,-1944
4148,-1965
4149,-2194
4150,-1953
4151,-1913
4152,-1965
4153,-2150
4154,-1889
4155,-2194
4156,-1969
4157,-2130
4158,-1943
4159,-2049
4160,-2146
4161,-1852
4162,-2720
4163,-2202
4164,-1966
4165,-1979
4166,-1785
4167,-1939
4168,-1979
4169,-1908
4170,-2448
4171,-2147
4172,-2058
4173,-2024
4174,-1992
4175,-2136
4176,-1854
4177,-1928
4178,-1941
4179,-2175
4180,-1951
4181,-1957
4182,-1970
4183,-1927
4184,-1887
4185,-2015
4186,-2321
4187,-1950
4188,-2173
4189,-1908
4190,-1877
4191,-2287
4192,-2286
4193,-2149
4194,-2095
4195,-1979
4196,-2033
4197,-2126
4198,-2185
4199,-2381
4200,-2014
4201,-1989
4202,-2032
4203,-2051
4204,-2124
4205,-2472
4206,-2291
4207,-1894
4208,-2122
4209,-2201
4210,-1974
4211,-1921
4212,-2173
4213,-1865
4214,-2009
4215,-2266
4216,-1940
4217,-2505
4218,-2123
4219,-2028
4220,-1907
4221,-1805
4222,-1918
4223,-1967
4224,-2269
4225,-2222
4226,-1941
4227,-1860
4228,-2140
4229,-2019
4230,-1977
4231,-3738
4232,-2097
4233,-2080
4234,-2508
4235,-2201
4236,-2072
4237,-2353
4238,-2070
4239,-2030
4240,-2445
4241,-1961
4242,-2129
4243,-2472
4244,-2649
4245,-1912
4246,-1787
4247,-1831
4248,-1731
4249,-2206
4250,-2024
4251,-1951
4252,-2068
4253,-1968
4254,-2156
4255,-1905
4256,-2216
4257,-1799
4258,-1805
4259,-1859
4260,-1779
4261,-1956
4262,-1983
4263,-2161
4264,-2010
4265,-1774
4266,-2167
4267,-2061
4268,-1970
4269,-1894
4270,-2131
4271,-1972
4272,-2114
4273,-2046
4274,-1971
4275,-2156
4276,-2519
4277,-2000
4278,-2230
4279,-2186
4280,-2369
4281,-2097
4282,-2203
4283,-2021
4284,-1953
4285,-1908
4286,-1947
4287,-1992
4288,-1788
4289,-1902
4290,-1834
4291,-1974
4292,-1951
4293,-2170
4294,-1947
4295,-1779
4296,-1945
4297,-2076
4298,-1464
4299,-1932
4300,-2024
4301,-1977
4302,-2113
4303,-1917
4304,-2247
4305,-2123
4306,-2367
4307,-2036
4308,-2132
4309,-2259
4310,-2014
4311,-2203
4312,-2199
4313,-1869
4314,-1990
4315,-2112
4316,-2174
4317,-1802
4318,-2267
4319,-2096
4320,-1826
4321,-2274
4322,-2003
4323,-2034
4324,-1615
4325,-1915
4326,-2152
4327,-2254
4328,-1810
4329,-1743
4330,-1678
4331,-1760
4332,-2215
4333,-2370
4334,-1929
4335,-1517
4336,-2539
4337,-2456
4338,-1848
4339,-1784
4340,-1984
4341,-2133
4342,-2487
4343,-1940
4344,-1933
4345,-2394
4346,-2050
4347,-2190
4348,-2244
4349,-2058
4350,-1824
4351,-2111
4352,-2102
4353,-1636
4354,-2079
4355,-2165
4356,-2078
4357,-1926
4358,-1932
4359,-2197
4360,-2392
4361,-2203
4362,-2121
4363,-1972
4364,-2024
4365,-2056
4366,-1916
4367,-1905
4368,-2173
4369,-2053
4370,-2015
4371,-2098
4372,-2152
4373,-2296
4374,-2303
4375,-2032
4376,-1994
4377,-1704
4378,-1992
4379,-1844
4380,-1862
4381,-1824
4382,-1611
4383,-1867
4384,-2156
4385,-2152
4386,-1831
4387,-2366
4388,-1990
4389,-2254
4390,-2027
4391,-2253
4392,-1844
4393,-1864
4394,-1965
4395,-1743
4396,-1815
4397,-1792
4398,-2183
4399,-2086
4400,-1968
4401,-2040
4402,-2200
4403,-2155
4404,-1941
4405,-1976
4406,-1954
4407,-2109
4408,-2077
4409,-2131
4410,-1994
4411,-2194
4412,-2010
4413,-1857
4414,-1984
4415,-2121
4416,-2212
4417,-2283
4418,-1973
4419,-2046
4420,-2224
4421,-2003
4422,-1909
4423,-2102
4424,-1787
4425,-2224
4426,-2366
4427,-1948
4428,-2071
4429,-2032
4430,-2328
4431,-2070
4432,-1957
4433,-1858
4434,-2010
4435,-2135
4436,-2239
4437,-2156
4438,-1898
4439,-1985
4440,-1766
4441,-1984
4442,-1911
4443,-1977
4444,-2287
4445,-2225
4446,-1961
4447,-2041
4448,-2076
4449,-2014
4450,-1949
4451,-1846
4452,-1965
4453,-2385
4454,-2059
4455,-2199
4456,-2298
4457,-1997
4458,-2357
4459,-2132
4460,-2194
4461,-1739
4462,-2009
4463,-1752
4464,-1977
4465,-2171
4466,-1990
4467,-1924
4468,-2173
4469,-1647
4470,-1948
4471,-1938
4472,-1893
4473,-1989
4474,-2257
4475,-1986
4476,-2019
4477,-1981
4478,-2061
4479,-2112
4480,-2032
4481,-1804
4482,-1883
4483,-2110
4484,-1990
4485,-1877
4486,-1866
4487,-1620
4488,-2196
4489,-1975
4490,-2054
4491,-1832
4492,-1750
4493,-1868
4494,-1908
4495,-1960
4496,-2144
4497,-1945
4498,-1712
4499,-2324
4500,-1984
4501,-1843
4502,-1792
4503,-1915
4504,-2038
4505,-1987
4506,-1838
4507,-2033
4508,-2042
4509,-2217
4510,-2169
4511,-2047
4512,-1987
4513,-1648
4514,-2068
4515,-1839
4516,-1806
4517,-1980
4518,-2000
4519,-1791
4520,-1945
4521,-1814
4522,-1810
4523,-1993
4524,-2567
4525,-1956
4526,-1942
4527,-1887
4528,-1903
4529,-1742
4530,-1970
4531,-2040
4532,-1962
4533,-2100
4534,-1947
4535,-1859
4536,-1770
4537,-2000
4538,-2012
4539,-1976
4540,-2008
4541,-2018
4542,-1722
4543,-2034
4544,-1832
4545,-2012
4546,-1854
4547,-1915
4548,-2239
4549,-1959
4550,-2375
4551,-2379
4552,-1877
4553,-1812
4554,-2152
4555,-1731
4556,-2380
4557,-1691
4558,-1933
4559,-1878
4560,-1867
4561,-2156
4562,-1956
4563,-2133
4564,-1841
4565,-1835
4566,-1873
4567,-2060
4568,-1908
4569,-1921
4570,-1972
4571,-2220
4572,-2066
4573,-2000
4574,-1935
4575,-1771
4576,-1794
4577,-2026
4578,-1776
4579,-2019
4580,-1876
4581,-1913
4582,-1936
4583,-1663
4584,-2057
4585,-1904
4586,-1946
4587,-2032
4588,-1839
4589,-1927
4590,-1928
4591,-1984
4592,-1960
4593,-1657
4594,-2189
4595,-1917
4596,-1889
4597,-1961
4598,-1963
4599,-1721
4600,-2122
4601,-1985
4602,-1719
4603,-2021
4604,-1633
4605,-1961
4606,-1956
4607,-2139
4608,-1816
4609,-2026
4610,-1881
4611,-1729
4612,-1833
4613,-1876
4614,-1859
4615,-1747
4616,-2033
4617,-2111
4618,-1804
4619,-1775
4620,-1902
4621,-1855
4622,-1651
4623,-1915
4624,-2079
4625,-1916
4626,-2037
4627,-2121
4628,-1747
4629,-1799
4630,-2024
4631,-1815
4632,-1886
4633,-1959
4634,-1894
4635,-1972
4636,-1796
4637,-1794
4638,-2025
4639,-1912
4640,-1785
4641,-1759
4642,-1966
4643,-2114
4644,-2126
4645,-1992
4646,-1781
4647,-1681
4648,-2001
4649,-1946
4650,-2198
4651,-1970
4652,-1968
4653,-1997
4654,-2047
4655,-1789
4656,-2095
4657,-1721
4658,-1611
4659,-1961
4660,-1764
4661,-1983
4662,-1827
4663,-2059
4664,-1816
4665,-1977
4666,-1922
4667,-2244
4668,-1917
4669,-1842
4670,-1879
4671,-1952
4672,-1876
4673,-1918
4674,-1964
4675,-2116
4676,-1912
4677,-1770
4678,-2248
4679,-2135
4680,-1981
4681,-2056
4682,-1950
4683,-1962
4684,-1733
4685,-1817
4686,-2052
4687,-1972
4688,-2015
4689,-2085
4690,-2049
4691,-2037
4692,-1780
4693,-2194
4694,-2017
4695,-2062
4696,-2028
4697,-1999
4698,-1810
4699,-2146
4700,-1885
4701,-1720
4702,-1776
4703,-1843
4704,-1762
4705,-1997
4706,-1745
4707,-1892
4708,-2054
4709,-2010
4710,-1969
4711,-2136
4712,-1695
4713,-1976
4714,-1791
4715,-1858
4716,-1734
4717,-2083
4718,-1992
4719,-1998
4720,-1686
4721,-1861
4722,-1887
4723,-1977
4724,-1858
4725,-2010
4726,-1899
4727,-1925
4728,-1901
4729,-2321
4730,-2190
4731,-2160
4732,-1994
4733,-2041
4734,-1712
4735,-1887
4736,-1870
4737,-1596
4738,-1774
4739,-1713
4740,-1976
4741,-1856
4742,-2110
4743,-1829
4744,-1808
4745,-2046
4746,-1986
4747,-1747
4748,-1974
4749,-1909
4750,-2085
4751,-1941
4752,-1894
4753,-2131
4754,-2097
4755,-1950
4756,-1978
4757,-2042
4758,-1829
4759,-2097
4760,-2175
4761,-2405
4762,-1885
4763,-1748
4764,-1831
4765,-1777
4766,-2227
4767,-1920
4768,-2003
4769,-1921
4770,-1959
4771,-1778
4772,-1982
4773,-1830
4774,-1915
4775,-1671
4776,-2186
4777,-1755
4778,-1944
4779,-1784
4780,-2019
4781,-1872
4782,-1943
4783,-2039
4784,-2102
4785,-1888
4786,-1859
4787,-2090
4788,-2226
4789,-1849
4790,-1915
4791,-1980
4792,-1920
4793,-2064
4794,-1551
4795,-1673
4796,-1938
4797,-1938
4798,-1997
4799,-1827
4800,-1803
4801,-2026
4802,-1845
4803,-1783
4804,-2387
4805,-2159
4806,-1816
4807,-2049
4808,-1965
4809,-1980
4810,-1962
4811,-1889
4812,-2004
4813,-2057
4814,-2115
4815,-1982
4816,-1986
4817,-1946
4818,-2118
4819,-1815
4820,-1568
4821,-2068
4822,-2041
4823,-1873
4824,-1789
4825,-1971
4826,-1946
4827,-1962
4828,-1934
4829,-2138
4830,-1788
4831,-2081
4832,-2063
4833,-1901
4834,-1777
4835,-1769
4836,-2080
4837,-1747
4838,-1643
4839,-1623
4840,-2039
4841,-2048
4842,-1788
4843,-2049
4844,-1920
4845,-2253
4846,-1814
4847,-1798
4848,-1786
4849,-1984
4850,-1914
4851,-2277
4852,-2053
4853,-2170
4854,-1870
4855,-2018
4856,-2060
4857,-1909
4858,-1762
4859,-1704
4860,-2261
4861,-1942
4862,-2110
4863,-1962
4864,-1871
4865,-1854
4866,-1941
4867,-2288
4868,-2201
4869,-1874
4870,-1910
4871,-1983
4872,-2142
4873,-2062
4874,-1886
4875,-2259
4876,-2300
4877,-2011
4878,-1848
4879,-1981
4880,-1785
4881,-2114
4882,-1898
4883,-1913
4884,-1975
4885,-2248
4886,-2143
4887,-1900
4888,-2020
4889,-1945
4890,-1929
4891,-1781
4892,-2487
4893,-1978
4894,-1670
4895,-1790
4896,-2081
4897,-2451
4898,-2006
4899,-1803
4900,-1708
4901,-2039
4902,-2056
4903,-2038
4904,-2145
4905,-2060
4906,-1894
4907,-2001
4908,-1797
4909,-1772
4910,-2312
4911,-1794
4912,-1948
4913,-1807
4914,-1876
4915,-2025
4916,-1733
4917,-2154
4918,-2164
4919,-2275
4920,-2036
4921,-2148
4922,-2168
4923,-2207
4924,-1940
4925,-2055
4926,-1848
4927,-1752
4928,-1890
4929,-1903
4930,-2153
4931,-1802
4932,-2104
4933,-1911
4934,-1944
4935,-2411
4936,-2022
4937,-2071
4938,-2200
4939,-6673
4940,-1846
4941,-2454
4942,-1871
4943,-1939
4944,-2049
4945,-2702
4946,-2030
4947,-1952
4948,-1918
4949,-1726
4950,-2064
4951,-1979
4952,-1848
4953,-1918
4954,-2316
4955,-2148
4956,-1895
4957,-2070
4958,-1892
4959,-2087
4960,-2046
4961,-2192
4962,-2309
4963,-1954
4964,-1978
4965,-2519
4966,-2286
4967,-1969
4968,-1954
4969,-2078
4970,-1846
4971,-2190
4972,-1830
4973,-1911
4974,-1891
4975,-1991
4976,-2016
4977,-2188
4978,-2001
4979,-1719
4980,-1973
4981,-1785
4982,-1958
4983,-2041
4984,-2173
4985,-2208
4986,-2184
4987,-2522
4988,-1648
4989,-2355
4990,-2334
4991,-1958
4992,-1915
4993,-1962
4994,-2125
4995,-1761
4996,-1781
4997,-1940
4998,-1720
4999,-2166
