,reward
4140,-2067
4141,-2061
4142,-2254
4143,-2315
4144,-2198
4145,-2684
4146,-2416
4147,-2331
4148,-2229
4149,-2199
4150,-2164
4151,-2459
4152,-2161
4153,-1932
4154,-1908
4155,-2249
4156,-2007
4157,-2120
4158,-2171
4159,-2386
4160,-2506
4161,-2096
4162,-2351
4163,-2051
4164,-2472
4165,-1780
4166,-2250
4167,-1916
4168,-2301
4169,-2163
4170,-2107
4171,-1898
4172,-2369
4173,-2191
4174,-2729
4175,-2217
4176,-2344
4177,-2126
4178,-2217
4179,-1957
4180,-2419
4181,-1900
4182,-2165
4183,-2670
4184,-2197
4185,-2474
4186,-1985
4187,-2243
4188,-2163
4189,-2135
4190,-2351
4191,-2130
4192,-2808
4193,-2042
4194,-1820
4195,-2560
4196,-1928
4197,-1995
4198,-2295
4199,-2283
4200,-2933
4201,-2543
4202,-2287
4203,-2026
4204,-2205
4205,-2133
4206,-2242
4207,-2128
4208,-2366
4209,-2041
4210,-2485
4211,-2088
4212,-2593
4213,-2071
4214,-2337
4215,-1992
4216,-2204
4217,-2141
4218,-2229
4219,-2064
4220,-2550
4221,-2650
4222,-2318
4223,-2267
4224,-2206
4225,-2198
4226,-1993
4227,-2003
4228,-2095
4229,-2097
4230,-2082
4231,-2275
4232,-2195
4233,-2122
4234,-2082
4235,-2158
4236,-2095
4237,-1968
4238,-2384
4239,-2014
4240,-2401
4241,-2092
4242,-2322
4243,-2201
4244,-2215
4245,-2058
4246,-2603
4247,-2195
4248,-2224
4249,-2391
4250,-1980
4251,-2311
4252,-2256
4253,-2119
4254,-2000
4255,-2473
4256,-2227
4257,-2218
4258,-2057
4259,-3458
4260,-2223
4261,-2244
4262,-2869
4263,-2203
4264,-2316
4265,-2431
4266,-2592
4267,-2929
4268,-2539
4269,-2173
4270,-2353
4271,-2150
4272,-2487
4273,-2360
4274,-2259
4275,-2138
4276,-2019
4277,-2127
4278,-2361
4279,-2363
4280,-2415
4281,-2556
4282,-3132
4283,-2197
4284,-2382
4285,-2348
4286,-2433
4287,-2084
4288,-1895
4289,-2142
4290,-2094
4291,-2794
4292,-2704
4293,-2165
4294,-1920
4295,-2554
4296,-2201
4297,-2265
4298,-2280
4299,-2432
4300,-2094
4301,-1964
4302,-2144
4303,-13995
4304,-1985
4305,-2132
4306,-2052
4307,-2725
4308,-2636
4309,-3013
4310,-2059
4311,-2272
4312,-2099
4313,-2444
4314,-2717
4315,-2466
4316,-3691
4317,-2613
4318,-5341
4319,-2153
4320,-3176
4321,-2242
4322,-2186
4323,-2188
4324,-2277
4325,-2990
4326,-1848
4327,-2196
4328,-2268
4329,-2687
4330,-2450
4331,-2810
4332,-1954
4333,-2747
4334,-2517
4335,-2183
4336,-2184
4337,-2583
4338,-2268
4339,-2768
4340,-2140
4341,-2464
4342,-2764
4343,-2524
4344,-2270
4345,-2174
4346,-2409
4347,-2327
4348,-2109
4349,-1830
4350,-2568
4351,-2561
4352,-2379
4353,-2266
4354,-2868
4355,-3182
4356,-2807
4357,-2115
4358,-3223
4359,-2299
4360,-2248
4361,-1982
4362,-2845
4363,-2477
4364,-2434
4365,-2711
4366,-2858
4367,-1956
4368,-1975
4369,-2428
4370,-2664
4371,-2511
4372,-2179
4373,-2509
4374,-2041
4375,-2327
4376,-2250
4377,-2138
4378,-2938
4379,-2126
4380,-2327
4381,-2578
4382,-2770
4383,-2433
4384,-3073
4385,-2588
4386,-2400
4387,-3089
4388,-2232
4389,-2242
4390,-2206
4391,-1918
4392,-2248
4393,-2552
4394,-2313
4395,-2348
4396,-2557
4397,-2440
4398,-2118
4399,-2523
4400,-2432
4401,-2408
4402,-2224
4403,-2264
4404,-2968
4405,-2429
4406,-2644
4407,-2391
4408,-2793
4409,-2518
4410,-2891
4411,-2444
4412,-2397
4413,-2536
4414,-2035
4415,-2522
4416,-2492
4417,-2478
4418,-3644
4419,-2244
4420,-2371
4421,-2465
4422,-2845
4423,-2114
4424,-2517
4425,-2208
4426,-2014
4427,-2246
4428,-2788
4429,-2455
4430,-2365
4431,-2336
4432,-2270
4433,-2726
4434,-2492
4435,-1983
4436,-2463
4437,-2017
4438,-2179
4439,-2355
4440,-2064
4441,-2104
4442,-2681
4443,-2265
4444,-2547
4445,-2519
4446,-2298
4447,-2110
4448,-2315
4449,-2209
4450,-2045
4451,-2804
4452,-2345
4453,-2291
4454,-2515
4455,-2137
4456,-2279
4457,-2237
4458,-2866
4459,-2420
4460,-2539
4461,-1982
4462,-2413
4463,-2344
4464,-2250
4465,-2072
4466,-2369
4467,-2149
4468,-2254
4469,-2286
4470,-2622
4471,-2109
4472,-1977
4473,-2019
4474,-2385
4475,-3955
4476,-2163
4477,-2247
4478,-2801
4479,-1845
4480,-2395
4481,-3287
4482,-2659
4483,-2289
4484,-2376
4485,-2181
4486,-2211
4487,-2281
4488,-2511
4489,-2069
4490,-2487
4491,-2094
4492,-2836
4493,-3447
4494,-2094
4495,-2336
4496,-2042
4497,-2270
4498,-4306
4499,-2647
4500,-2375
4501,-2323
4502,-2311
4503,-2153
4504,-2512
4505,-2393
4506,-2387
4507,-2529
4508,-2148
4509,-2122
4510,-2167
4511,-2075
4512,-2306
4513,-2345
4514,-2237
4515,-2153
4516,-2377
4517,-2227
4518,-2428
4519,-2208
4520,-2802
4521,-2457
4522,-2665
4523,-2278
4524,-2285
4525,-2443
4526,-2355
4527,-2371
4528,-2979
4529,-3460
4530,-3354
4531,-2091
4532,-2709
4533,-4338
4534,-2496
4535,-2444
4536,-2235
4537,-2312
4538,-2107
4539,-2712
4540,-2109
4541,-2162
4542,-2102
4543,-2149
4544,-2660
4545,-2237
4546,-2344
4547,-2197
4548,-2315
4549,-2459
4550,-2065
4551,-2100
4552,-2202
4553,-2245
4554,-2325
4555,-2328
4556,-2473
4557,-2099
4558,-2007
4559,-3666
4560,-2244
4561,-2531
4562,-2728
4563,-2305
4564,-2326
4565,-1998
4566,-2632
4567,-3165
4568,-1852
4569,-2532
4570,-3288
4571,-1951
4572,-2300
4573,-2456
4574,-3233
4575,-2059
4576,-3017
4577,-2221
4578,-2228
4579,-2983
4580,-2749
4581,-2972
4582,-2342
4583,-2263
4584,-2411
4585,-2757
4586,-2574
4587,-3290
4588,-2167
4589,-2761
4590,-2493
4591,-2973
4592,-2665
4593,-2278
4594,-2685
4595,-2526
4596,-2637
4597,-3142
4598,-2434
4599,-2024
4600,-2207
4601,-2003
4602,-2692
4603,-2183
4604,-1960
4605,-2050
4606,-2377
4607,-2537
4608,-2531
4609,-2068
4610,-2266
4611,-2285
4612,-2536
4613,-2566
4614,-3577
4615,-2503
4616,-2397
4617,-2516
4618,-2669
4619,-2274
4620,-2195
4621,-2293
4622,-2422
4623,-2141
4624,-2696
4625,-3559
4626,-3944
4627,-4380
4628,-2966
4629,-2481
4630,-3054
4631,-2848
4632,-3998
4633,-2869
4634,-2931
4635,-2171
4636,-2292
4637,-2395
4638,-2198
4639,-3434
4640,-2258
4641,-2613
4642,-2321
4643,-1899
4644,-2518
4645,-3480
4646,-2305
4647,-3307
4648,-2488
4649,-2713
4650,-2368
4651,-2316
4652,-2526
4653,-2568
4654,-3006
4655,-2532
4656,-2367
4657,-2411
4658,-2088
4659,-2697
4660,-2306
4661,-3393
4662,-3000
4663,-2179
4664,-2910
4665,-2183
4666,-2696
4667,-2407
4668,-2462
4669,-2130
4670,-2384
4671,-2317
4672,-2475
4673,-2329
4674,-2628
4675,-2065
4676,-2204
4677,-2122
4678,-2103
4679,-2740
4680,-2500
4681,-2066
4682,-3040
4683,-2029
4684,-2793
4685,-2340
4686,-2932
4687,-2543
4688,-2126
4689,-2847
4690,-2017
4691,-2672
4692,-2279
4693,-2033
4694,-2160
4695,-2174
4696,-2643
4697,-3645
4698,-2593
4699,-2300
4700,-2117
4701,-2219
4702,-2266
4703,-2379
4704,-2608
4705,-2426
4706,-2434
4707,-3146
4708,-2564
4709,-2805
4710,-2160
4711,-2255
4712,-2359
4713,-2413
4714,-2693
4715,-2855
4716,-2393
4717,-2426
4718,-2825
4719,-2341
4720,-2237
4721,-2075
4722,-2547
4723,-2280
4724,-2270
4725,-2707
4726,-2149
4727,-2718
4728,-2205
4729,-3888
4730,-2510
4731,-2294
4732,-2370
4733,-2408
4734,-2466
4735,-2252
4736,-1903
4737,-2320
4738,-2220
4739,-4321
4740,-3023
4741,-3043
4742,-2110
4743,-2373
4744,-3254
4745,-2537
4746,-2442
4747,-2498
4748,-2384
4749,-2321
4750,-2175
4751,-3909
4752,-2726
4753,-2542
4754,-3135
4755,-2967
4756,-2861
4757,-1924
4758,-2791
4759,-3047
4760,-2514
4761,-1994
4762,-2275
4763,-2209
4764,-2336
4765,-2859
4766,-2734
4767,-3036
4768,-2397
4769,-2312
4770,-2453
4771,-2450
4772,-1968
4773,-2185
4774,-3780
4775,-2188
4776,-3364
4777,-2473
4778,-2302
4779,-2678
4780,-1981
4781,-3240
4782,-2628
4783,-2493
4784,-2977
4785,-2587
4786,-2607
4787,-2667
4788,-2621
4789,-2184
4790,-2491
4791,-1928
4792,-3025
4793,-2331
4794,-2183
4795,-2378
4796,-2357
4797,-2317
4798,-2290
4799,-2341
4800,-2580
4801,-2327
4802,-2236
4803,-2276
4804,-2397
4805,-4699
4806,-2238
4807,-5613
4808,-2353
4809,-2110
4810,-2103
4811,-3309
4812,-2472
4813,-1811
4814,-2268
4815,-2275
4816,-3294
4817,-2432
4818,-2688
4819,-2912
4820,-2270
4821,-2462
4822,-1841
4823,-1863
4824,-2584
4825,-2479
4826,-2680
4827,-2036
4828,-3603
4829,-2507
4830,-2048
4831,-3143
4832,-2685
4833,-2136
4834,-2019
4835,-2254
4836,-2012
4837,-2482
4838,-2100
4839,-2133
4840,-2679
4841,-2483
4842,-2115
4843,-2483
4844,-2427
4845,-2612
4846,-2139
4847,-2371
4848,-2667
4849,-5031
4850,-3606
4851,-3272
4852,-4861
4853,-1911
4854,-3609
4855,-2456
4856,-2421
4857,-1895
4858,-2165
4859,-2487
4860,-2193
4861,-2312
4862,-1919
4863,-2398
4864,-1988
4865,-1888
4866,-2289
4867,-2539
4868,-1942
4869,-2351
4870,-2490
4871,-2520
4872,-2579
4873,-2630
4874,-3606
4875,-3192
4876,-2474
4877,-1953
4878,-2139
4879,-2599
4880,-2543
4881,-2181
4882,-2243
4883,-2143
4884,-2024
4885,-3128
4886,-2313
4887,-2016
4888,-2636
4889,-2369
4890,-2397
4891,-2572
4892,-2102
4893,-2476
4894,-2209
4895,-2178
4896,-2271
4897,-3219
4898,-2615
4899,-2168
4900,-2754
4901,-3027
4902,-2326
4903,-2663
4904,-3518
4905,-2266
4906,-2611
4907,-2603
4908,-2160
4909,-2711
4910,-2335
4911,-2464
4912,-2370
4913,-3666
4914,-1984
4915,-2744
4916,-2467
4917,-2351
4918,-2345
4919,-2740
4920,-2122
4921,-2087
4922,-3775
4923,-2891
4924,-2475
4925,-2271
4926,-2415
4927,-2689
4928,-2425
4929,-1997
4930,-2190
4931,-2079
4932,-2463
4933,-2513
4934,-2449
4935,-2455
4936,-2167
4937,-1946
4938,-2309
4939,-2289
4940,-2306
4941,-2691
4942,-2536
4943,-2336
4944,-3329
4945,-3866
4946,-2076
4947,-3381
4948,-4380
4949,-2573
4950,-2241
4951,-2570
4952,-2282
4953,-3506
4954,-3990
4955,-3014
4956,-2121
4957,-2502
4958,-2348
4959,-2071
4960,-1974
4961,-2277
4962,-2374
4963,-2234
4964,-4510
4965,-2590
4966,-2143
4967,-2372
4968,-2269
4969,-4193
4970,-1888
4971,-2442
4972,-3242
4973,-2215
4974,-2331
4975,-2719
4976,-3747
4977,-2186
4978,-2705
4979,-2697
4980,-2200
4981,-2438
4982,-2196
4983,-2315
4984,-1857
4985,-2526
4986,-2235
4987,-2886
4988,-2066
4989,-2231
4990,-2373
4991,-2045
4992,-3222
4993,-2303
4994,-2114
4995,-2222
4996,-1956
4997,-2196
4998,-2509
4999,-2547
