,reward
4203,-1218
4204,-1103
4205,-1029
4206,-1101
4207,-1189
4208,-1103
4209,-936
4210,-1272
4211,-1066
4212,-1128
4213,-1107
4214,-1064
4215,-1295
4216,-941
4217,-901
4218,-1034
4219,-1027
4220,-984
4221,-1032
4222,-1120
4223,-1037
4224,-1073
4225,-961
4226,-1014
4227,-1047
4228,-1096
4229,-919
4230,-1158
4231,-1006
4232,-991
4233,-1054
4234,-1052
4235,-1205
4236,-1240
4237,-1041
4238,-1120
4239,-1191
4240,-1151
4241,-1170
4242,-964
4243,-985
4244,-1038
4245,-1018
4246,-898
4247,-918
4248,-1093
4249,-1208
4250,-1049
4251,-1119
4252,-1135
4253,-1223
4254,-1080
4255,-1297
4256,-1045
4257,-1106
4258,-982
4259,-1076
4260,-1184
4261,-1110
4262,-1191
4263,-1133
4264,-1238
4265,-1235
4266,-1122
4267,-1134
4268,-1558
4269,-1081
4270,-1011
4271,-947
4272,-1115
4273,-1186
4274,-1165
4275,-1062
4276,-970
4277,-1077
4278,-1132
4279,-1180
4280,-1289
4281,-1182
4282,-953
4283,-1041
4284,-955
4285,-1120
4286,-1044
4287,-1074
4288,-1242
4289,-1097
4290,-1005
4291,-1120
4292,-1175
4293,-1039
4294,-1154
4295,-1107
4296,-944
4297,-1051
4298,-976
4299,-1125
4300,-1170
4301,-1082
4302,-1121
4303,-1235
4304,-1126
4305,-1015
4306,-1321
4307,-1144
4308,-1297
4309,-1089
4310,-1417
4311,-1104
4312,-1166
4313,-1171
4314,-1012
4315,-1053
4316,-1351
4317,-969
4318,-1085
4319,-1058
4320,-1032
4321,-1167
4322,-1215
4323,-974
4324,-1264
4325,-937
4326,-1109
4327,-1017
4328,-1235
4329,-1063
4330,-1169
4331,-1032
4332,-1079
4333,-1316
4334,-1092
4335,-966
4336,-1018
4337,-987
4338,-1055
4339,-1166
4340,-1096
4341,-954
4342,-1159
4343,-1077
4344,-1236
4345,-986
4346,-1243
4347,-939
4348,-1276
4349,-1157
4350,-1131
4351,-1285
4352,-1165
4353,-1050
4354,-1115
4355,-1082
4356,-1222
4357,-1223
4358,-1115
4359,-1084
4360,-1223
4361,-1070
4362,-1219
4363,-1236
4364,-1069
4365,-1037
4366,-1145
4367,-1070
4368,-1198
4369,-1088
4370,-1155
4371,-1207
4372,-1211
4373,-1214
4374,-1010
4375,-928
4376,-1219
4377,-1112
4378,-1004
4379,-1356
4380,-1212
4381,-1216
4382,-1056
4383,-905
4384,-1028
4385,-1160
4386,-943
4387,-1256
4388,-1272
4389,-1120
4390,-1100
4391,-1037
4392,-984
4393,-1243
4394,-1082
4395,-969
4396,-1078
4397,-1243
4398,-1173
4399,-1090
4400,-1033
4401,-1314
4402,-1216
4403,-1129
4404,-1206
4405,-967
4406,-926
4407,-1157
4408,-1154
4409,-1029
4410,-1095
4411,-1208
4412,-1103
4413,-943
4414,-976
4415,-1097
4416,-1196
4417,-954
4418,-961
4419,-1131
4420,-1310
4421,-972
4422,-1181
4423,-1127
4424,-1086
4425,-1148
4426,-1114
4427,-1157
4428,-1169
4429,-1017
4430,-1032
4431,-1183
4432,-1008
4433,-1005
4434,-1394
4435,-1049
4436,-1149
4437,-1065
4438,-1350
4439,-1053
4440,-1114
4441,-1119
4442,-1135
4443,-1090
4444,-933
4445,-964
4446,-1212
4447,-1040
4448,-1029
4449,-999
4450,-1287
4451,-1091
4452,-1262
4453,-1073
4454,-1267
4455,-1147
4456,-996
4457,-994
4458,-1030
4459,-1016
4460,-996
4461,-1113
4462,-1115
4463,-1013
4464,-1178
4465,-1175
4466,-1195
4467,-1201
4468,-1075
4469,-1237
4470,-1223
4471,-1010
4472,-1037
4473,-1146
4474,-1072
4475,-1099
4476,-1077
4477,-1116
4478,-1309
4479,-1029
4480,-1008
4481,-1006
4482,-1233
4483,-1112
4484,-959
4485,-1202
4486,-1054
4487,-986
4488,-1067
4489,-920
4490,-1061
4491,-1199
4492,-1164
4493,-1079
4494,-1138
4495,-1123
4496,-1108
4497,-1182
4498,-1012
4499,-1035
4500,-1162
4501,-1149
4502,-1141
4503,-1350
4504,-1065
4505,-1162
4506,-1009
4507,-1128
4508,-1198
4509,-1298
4510,-1104
4511,-1099
4512,-1016
4513,-979
4514,-1165
4515,-1106
4516,-1107
4517,-1013
4518,-912
4519,-1398
4520,-1063
4521,-982
4522,-1035
4523,-969
4524,-1096
4525,-1078
4526,-1220
4527,-1009
4528,-1013
4529,-1108
4530,-1143
4531,-959
4532,-1075
4533,-1072
4534,-995
4535,-1010
4536,-1102
4537,-988
4538,-1080
4539,-1057
4540,-1001
4541,-1098
4542,-1063
4543,-1121
4544,-997
4545,-933
4546,-1086
4547,-1177
4548,-1129
4549,-1272
4550,-1176
4551,-1007
4552,-988
4553,-1043
4554,-1206
4555,-924
4556,-1104
4557,-920
4558,-1105
4559,-1100
4560,-1268
4561,-1037
4562,-1242
4563,-985
4564,-1143
4565,-1155
4566,-1186
4567,-1234
4568,-1192
4569,-1010
4570,-964
4571,-1199
4572,-1208
4573,-961
4574,-1121
4575,-1177
4576,-1241
4577,-1074
4578,-1046
4579,-1057
4580,-1407
4581,-1244
4582,-1103
4583,-1234
4584,-1248
4585,-985
4586,-1015
4587,-1236
4588,-1159
4589,-1149
4590,-1005
4591,-1421
4592,-962
4593,-1265
4594,-1050
4595,-1338
4596,-1125
4597,-1027
4598,-1078
4599,-1261
4600,-1088
4601,-976
4602,-1296
4603,-1218
4604,-1242
4605,-1357
4606,-985
4607,-1219
4608,-1074
4609,-1298
4610,-1251
4611,-1186
4612,-977
4613,-1229
4614,-934
4615,-1210
4616,-1395
4617,-1337
4618,-1130
4619,-1011
4620,-1027
4621,-1061
4622,-1199
4623,-1076
4624,-1145
4625,-1166
4626,-921
4627,-1135
4628,-1183
4629,-1041
4630,-1067
4631,-1144
4632,-959
4633,-884
4634,-1080
4635,-1240
4636,-1476
4637,-1119
4638,-1103
4639,-1183
4640,-1007
4641,-1171
4642,-1039
4643,-1081
4644,-1310
4645,-1287
4646,-1083
4647,-1114
4648,-964
4649,-960
4650,-1017
4651,-961
4652,-1025
4653,-1025
4654,-1134
4655,-1018
4656,-1000
4657,-940
4658,-1163
4659,-971
4660,-1123
4661,-1200
4662,-1270
4663,-1170
4664,-1011
4665,-1167
4666,-990
4667,-998
4668,-1044
4669,-1118
4670,-1083
4671,-1077
4672,-1028
4673,-1202
4674,-946
4675,-1144
4676,-1150
4677,-1030
4678,-1131
4679,-988
4680,-933
4681,-1104
4682,-1225
4683,-990
4684,-1156
4685,-1115
4686,-1105
4687,-965
4688,-1000
4689,-963
4690,-1184
4691,-1131
4692,-1168
4693,-1162
4694,-1050
4695,-1239
4696,-1143
4697,-1040
4698,-1176
4699,-1141
4700,-1198
4701,-995
4702,-1054
4703,-934
4704,-1139
4705,-1079
4706,-1097
4707,-1128
4708,-1086
4709,-959
4710,-957
4711,-1079
4712,-934
4713,-1022
4714,-1273
4715,-1194
4716,-1126
4717,-900
4718,-1149
4719,-1121
4720,-936
4721,-1100
4722,-1072
4723,-1009
4724,-1068
4725,-932
4726,-1067
4727,-1023
4728,-975
4729,-1175
4730,-1159
4731,-1367
4732,-942
4733,-1097
4734,-1105
4735,-1039
4736,-1060
4737,-1049
4738,-1058
4739,-1072
4740,-1201
4741,-1040
4742,-971
4743,-1044
4744,-917
4745,-1085
4746,-1135
4747,-1089
4748,-1075
4749,-1035
4750,-1161
4751,-1063
4752,-900
4753,-1070
4754,-1014
4755,-1077
4756,-1209
4757,-1001
4758,-966
4759,-1049
4760,-1156
4761,-1001
4762,-1232
4763,-1210
4764,-1087
4765,-1280
4766,-1297
4767,-1113
4768,-1125
4769,-1242
4770,-996
4771,-1274
4772,-1001
4773,-940
4774,-947
4775,-1098
4776,-1245
4777,-1047
4778,-971
4779,-1078
4780,-1216
4781,-906
4782,-1064
4783,-993
4784,-997
4785,-1074
4786,-1015
4787,-958
4788,-1068
4789,-1223
4790,-1142
4791,-1114
4792,-1046
4793,-984
4794,-1014
4795,-1115
4796,-1223
4797,-990
4798,-1133
4799,-1050
4800,-1157
4801,-1025
4802,-903
4803,-988
4804,-1063
4805,-1020
4806,-1204
4807,-1285
4808,-1120
4809,-1001
4810,-1098
4811,-1218
4812,-1044
4813,-1186
4814,-1066
4815,-1051
4816,-989
4817,-1063
4818,-1177
4819,-1138
4820,-1186
4821,-1141
4822,-1257
4823,-1150
4824,-1038
4825,-1078
4826,-1238
4827,-1089
4828,-1016
4829,-1059
4830,-1076
4831,-957
4832,-1315
4833,-1072
4834,-1139
4835,-1144
4836,-1001
4837,-1197
4838,-1003
4839,-1192
4840,-919
4841,-1387
4842,-956
4843,-1146
4844,-1022
4845,-1128
4846,-1076
4847,-997
4848,-904
4849,-1065
4850,-1017
4851,-1046
4852,-1240
4853,-1231
4854,-1165
4855,-1296
4856,-1039
4857,-1335
4858,-1096
4859,-1129
4860,-1065
4861,-1020
4862,-1194
4863,-1070
4864,-1116
4865,-1073
4866,-1073
4867,-1194
4868,-1277
4869,-1049
4870,-1251
4871,-1117
4872,-1192
4873,-1004
4874,-1341
4875,-1170
4876,-1071
4877,-1052
4878,-1030
4879,-1127
4880,-1234
4881,-1097
4882,-1066
4883,-1004
4884,-1024
4885,-1224
4886,-1282
4887,-1075
4888,-1005
4889,-1048
4890,-972
4891,-978
4892,-1092
4893,-1213
4894,-1007
4895,-1153
4896,-1007
4897,-1021
4898,-1033
4899,-1192
4900,-995
4901,-931
4902,-1073
4903,-1077
4904,-1246
4905,-1080
4906,-1021
4907,-1088
4908,-1053
4909,-1220
4910,-1177
4911,-1166
4912,-957
4913,-1255
4914,-1189
4915,-1021
4916,-1098
4917,-1003
4918,-1054
4919,-1133
4920,-912
4921,-1010
4922,-1188
4923,-1153
4924,-948
4925,-1187
4926,-1132
4927,-951
4928,-1015
4929,-934
4930,-1096
4931,-1141
4932,-935
4933,-1026
4934,-1040
4935,-1058
4936,-1008
4937,-1277
4938,-1066
4939,-943
4940,-1307
4941,-1033
4942,-1044
4943,-1110
4944,-1234
4945,-1015
4946,-993
4947,-1031
4948,-1031
4949,-1023
4950,-1007
4951,-1019
4952,-962
4953,-1031
4954,-913
4955,-1089
4956,-1030
4957,-1087
4958,-1220
4959,-1199
4960,-952
4961,-1022
4962,-1251
4963,-1197
4964,-1186
4965,-980
4966,-1012
4967,-1058
4968,-983
4969,-1037
4970,-1086
4971,-1116
4972,-1150
4973,-1141
4974,-1127
4975,-1043
4976,-1016
4977,-1096
4978,-1042
4979,-1083
4980,-1102
4981,-1135
4982,-1267
4983,-1089
4984,-1195
4985,-1199
4986,-1077
4987,-1007
4988,-1279
4989,-1052
4990,-1180
4991,-1128
4992,-1211
4993,-1194
4994,-1052
4995,-1048
4996,-1189
4997,-1174
4998,-951
4999,-1002
